Date,Open,High,Low,Close,Volume
2016-06-30 00:00:00-04:00,105.87,111.41,105.87,107.02,6724383
2016-07-01 00:00:00-04:00,107.78,110.08,107.78,108.93,1903917
2016-07-05 00:00:00-04:00,109.41,109.89,106.92,107.02,2018389
2016-07-06 00:00:00-04:00,107.02,107.02,107.02,107.02,0
2016-07-07 00:00:00-04:00,107.97,108.26,106.83,107.78,2630349
2016-07-08 00:00:00-04:00,107.78,108.45,107.59,107.78,1083149
2016-07-11 00:00:00-04:00,108.55,110.17,108.55,110.08,2283993
2016-07-12 00:00:00-04:00,110.08,110.36,109.41,109.69,1707804
2016-07-13 00:00:00-04:00,110.36,110.46,108.26,108.36,3180343
2016-07-14 00:00:00-04:00,108.36,108.93,107.69,107.97,2003664
2016-07-15 00:00:00-04:00,107.97,109.79,107.88,108.93,1901468
2016-07-18 00:00:00-04:00,108.93,109.41,108.45,109.31,1140720
2016-07-19 00:00:00-04:00,109.22,110.36,108.93,110.17,1415251
2016-07-20 00:00:00-04:00,110.17,110.65,109.89,110.65,1530016
2016-07-21 00:00:00-04:00,110.65,110.65,109.5,109.89,2092129
2016-07-22 00:00:00-04:00,109.79,110.55,108.93,109.12,2280592
2016-07-25 00:00:00-04:00,109.12,110.36,108.93,109.31,1618669
2016-07-26 00:00:00-04:00,109.31,109.79,108.55,109.41,4364620
2016-07-27 00:00:00-04:00,109.41,109.6,109.03,109.22,877920
2016-07-28 00:00:00-04:00,108.93,109.22,108.45,109.22,1814960
2016-07-29 00:00:00-04:00,109.41,110.27,108.17,108.17,2258740
2016-08-01 00:00:00-04:00,110.27,110.27,108.45,109.6,2582626
2016-08-02 00:00:00-04:00,109.89,112.18,109.79,111.8,3349120
2016-08-03 00:00:00-04:00,111.8,111.8,108.45,108.93,3017353
2016-08-04 00:00:00-04:00,109.03,110.84,109.03,109.69,1278132
2016-08-05 00:00:00-04:00,109.69,110.17,109.6,109.89,1113143
2016-08-08 00:00:00-04:00,109.89,111.61,109.79,110.36,1576053
2016-08-09 00:00:00-04:00,111.32,112.27,110.65,111.51,1691415
2016-08-10 00:00:00-04:00,111.8,114.18,110.84,114.18,2519844
2016-08-11 00:00:00-04:00,114.18,114.18,112.66,113.04,2764224
2016-08-12 00:00:00-04:00,113.71,113.71,110.84,111.41,1406638
2016-08-15 00:00:00-04:00,110.94,110.94,107.88,108.93,2992309
2016-08-16 00:00:00-04:00,108.93,109.89,108.74,109.89,1490456
2016-08-17 00:00:00-04:00,108.93,109.12,108.17,108.93,1734177
2016-08-18 00:00:00-04:00,108.64,109.89,108.64,108.83,1045431
2016-08-19 00:00:00-04:00,108.83,108.83,106.35,108.17,2394048
2016-08-22 00:00:00-04:00,108.26,109.89,108.26,109.6,840025
2016-08-23 00:00:00-04:00,109.5,109.89,108.55,109.89,1329612
2016-08-24 00:00:00-04:00,109.89,109.89,107.59,109.22,1531711
2016-08-25 00:00:00-04:00,109.22,109.22,107.11,107.97,2084468
2016-08-26 00:00:00-04:00,107.97,109.12,107.59,108.74,1444303
2016-08-29 00:00:00-04:00,108.74,108.74,108.74,108.74,0
2016-08-30 00:00:00-04:00,108.74,108.74,106.44,107.02,3180060
2016-08-31 00:00:00-04:00,107.02,109.22,105.97,109.22,2505192
2016-09-01 00:00:00-04:00,107.97,108.93,105.78,108.93,2148590
2016-09-02 00:00:00-04:00,107.78,107.88,106.64,107.31,1991356
2016-09-06 00:00:00-04:00,106.92,106.92,105.01,106.83,3067786
2016-09-07 00:00:00-04:00,106.83,106.92,104.63,105.39,3011775
2016-09-08 00:00:00-04:00,105.39,107.5,104.44,106.35,2166308
2016-09-09 00:00:00-04:00,106.35,107.88,105.87,106.54,1665408
2016-09-12 00:00:00-04:00,106.54,106.54,106.54,106.54,0
2016-09-13 00:00:00-04:00,106.44,107.4,104.53,104.53,3529828
2016-09-14 00:00:00-04:00,104.53,105.39,103.86,104.15,2214931
2016-09-15 00:00:00-04:00,104.63,107.97,102.62,107.97,3188328
2016-09-16 00:00:00-04:00,106.35,106.83,103.67,106.06,2578000
2016-09-19 00:00:00-04:00,106.06,106.25,105.3,105.58,1321292
2016-09-20 00:00:00-04:00,105.78,107.02,105.68,106.54,664623
2016-09-21 00:00:00-04:00,106.35,106.35,105.11,105.58,1035583
2016-09-22 00:00:00-04:00,105.58,106.44,105.58,105.68,945350
2016-09-23 00:00:00-04:00,106.06,106.83,105.39,106.16,1563254
2016-09-26 00:00:00-04:00,106.06,106.06,101.38,102.24,2624896
2016-09-27 00:00:00-04:00,102.14,102.14,98.71,98.9,3193791
2016-09-28 00:00:00-04:00,99.37,100.62,99.37,100.33,5955043
2016-09-29 00:00:00-04:00,102.14,103.58,100.62,103.2,2980923
2016-09-30 00:00:00-04:00,103.48,104.92,102.91,104.92,5026490
2016-10-03 00:00:00-04:00,105.11,105.3,104.82,105.2,2486637
2016-10-04 00:00:00-04:00,105.39,105.58,105.11,105.58,2551429
2016-10-05 00:00:00-04:00,105.58,105.58,104.53,105.2,1285876
2016-10-06 00:00:00-04:00,105.2,105.2,104.92,105.11,995720
2016-10-07 00:00:00-04:00,105.11,105.3,102.62,104.15,2632714
2016-10-10 00:00:00-04:00,104.34,105.2,104.06,104.25,1116816
2016-10-11 00:00:00-04:00,104.25,105.2,104.25,104.72,8576538
2016-10-12 00:00:00-04:00,104.44,104.44,102.24,102.72,1280131
2016-10-13 00:00:00-04:00,102.72,103.0,100.81,101.29,1742780
2016-10-14 00:00:00-04:00,103.2,103.67,102.53,102.72,2058838
2016-10-17 00:00:00-04:00,102.72,103.2,102.05,102.72,3385299
2016-10-18 00:00:00-04:00,102.72,105.11,102.53,105.11,4157162
2016-10-19 00:00:00-04:00,105.2,109.03,105.11,108.93,5809886
2016-10-20 00:00:00-04:00,108.36,110.65,107.59,109.98,2743910
2016-10-21 00:00:00-04:00,109.98,109.98,107.02,107.02,2134347
2016-10-24 00:00:00-04:00,107.02,107.97,106.64,107.02,1167700
2016-10-25 00:00:00-04:00,106.54,110.17,106.54,109.79,3511576
2016-10-26 00:00:00-04:00,107.5,108.83,105.2,106.92,2328356
2016-10-27 00:00:00-04:00,106.92,108.83,105.87,107.78,1323280
2016-10-28 00:00:00-04:00,107.78,107.78,105.11,107.78,1689719
2016-10-31 00:00:00-04:00,107.78,107.78,107.78,107.78,0
2016-11-01 00:00:00-04:00,107.78,107.78,107.78,107.78,0
2016-11-02 00:00:00-04:00,105.11,105.97,105.01,105.3,3535647
2016-11-03 00:00:00-04:00,104.15,105.87,101.57,105.58,5272576
2016-11-04 00:00:00-04:00,106.54,106.54,105.11,105.78,2846315
2016-11-07 00:00:00-05:00,105.78,107.02,103.58,105.78,2836509
2016-11-08 00:00:00-05:00,106.35,107.11,105.58,107.02,1977552
2016-11-09 00:00:00-05:00,106.64,107.02,103.48,105.2,2708307
2016-11-10 00:00:00-05:00,106.54,107.88,105.3,105.39,2590444
2016-11-11 00:00:00-05:00,104.15,105.58,103.96,105.58,3947737
2016-11-14 00:00:00-05:00,103.2,105.58,103.2,105.01,3848335
2016-11-15 00:00:00-05:00,103.39,106.92,103.39,105.78,2692064
2016-11-16 00:00:00-05:00,105.01,107.11,105.01,106.54,1665115
2016-11-17 00:00:00-05:00,106.54,108.07,105.97,106.54,3359502
2016-11-18 00:00:00-05:00,106.54,106.83,106.35,106.44,784767
2016-11-21 00:00:00-05:00,106.44,107.02,105.78,106.83,2017457
2016-11-22 00:00:00-05:00,106.06,106.64,105.11,105.97,2518023
2016-11-23 00:00:00-05:00,105.97,106.73,105.58,106.16,2384305
2016-11-25 00:00:00-05:00,107.02,107.31,105.97,107.02,581506
2016-11-28 00:00:00-05:00,107.02,107.11,106.44,107.02,813421
2016-11-29 00:00:00-05:00,108.07,109.22,107.02,107.02,5503519
2016-11-30 00:00:00-05:00,107.02,107.02,107.02,107.02,0
2016-12-01 00:00:00-05:00,109.41,109.41,107.21,108.83,1898088
2016-12-02 00:00:00-05:00,108.93,110.08,108.74,110.08,5150015
2016-12-05 00:00:00-05:00,110.36,110.36,108.36,108.93,1124980
2016-12-06 00:00:00-05:00,108.93,109.31,107.21,107.97,1684319
2016-12-07 00:00:00-05:00,108.07,109.69,107.02,109.69,1988824
2016-12-08 00:00:00-05:00,109.89,109.89,108.74,109.89,2635540
2016-12-09 00:00:00-05:00,109.89,110.08,108.17,109.69,2686381
2016-12-12 00:00:00-05:00,109.69,109.69,106.83,107.02,3902327
2016-12-13 00:00:00-05:00,106.73,108.93,105.11,108.93,1284254
2016-12-14 00:00:00-05:00,108.93,108.93,106.16,108.83,1066781
2016-12-15 00:00:00-05:00,108.45,108.55,106.06,106.44,5899209
2016-12-16 00:00:00-05:00,106.44,107.5,105.39,106.06,3660814
2016-12-19 00:00:00-05:00,106.06,106.35,102.24,103.2,3627440
2016-12-20 00:00:00-05:00,102.24,103.2,100.23,100.43,4182081
2016-12-21 00:00:00-05:00,100.52,102.72,100.43,102.24,2018504
2016-12-22 00:00:00-05:00,100.62,101.09,98.8,100.23,3906660
2016-12-23 00:00:00-05:00,98.99,100.52,98.99,100.33,4580994
2016-12-27 00:00:00-05:00,102.24,102.91,101.29,102.53,1972790
2016-12-28 00:00:00-05:00,102.53,107.02,102.53,107.02,1243114
2016-12-29 00:00:00-05:00,107.02,107.11,106.06,107.11,1118596
2016-12-30 00:00:00-05:00,5.05,5.05,5.05,5.05,0
2017-01-03 00:00:00-05:00,107.88,107.97,105.11,107.02,924743
2017-01-04 00:00:00-05:00,5.35,5.35,5.34,5.34,2000
2017-01-05 00:00:00-05:00,5.42,5.42,5.42,5.42,0
2017-01-06 00:00:00-05:00,5.36,5.36,5.36,5.36,0
2017-01-09 00:00:00-05:00,113.7,114.8,113.0,114.8,1675960
2017-01-10 00:00:00-05:00,114.5,115.5,113.5,113.8,2752760
2017-01-11 00:00:00-05:00,113.8,115.0,112.0,113.0,1613090
2017-01-12 00:00:00-05:00,5.52,5.52,5.52,5.52,0
2017-01-13 00:00:00-05:00,5.52,5.52,5.52,5.52,0
2017-01-17 00:00:00-05:00,5.46,5.46,5.46,5.46,0
2017-01-18 00:00:00-05:00,5.45,5.45,5.45,5.45,0
2017-01-19 00:00:00-05:00,110.8,111.3,110.6,110.8,2767120
2017-01-20 00:00:00-05:00,5.4,5.4,5.4,5.4,0
2017-01-23 00:00:00-05:00,5.42,5.42,5.42,5.42,0
2017-01-24 00:00:00-05:00,5.47,5.47,5.47,5.47,0
2017-01-25 00:00:00-05:00,113.0,113.2,112.0,112.0,1749300
2017-01-26 00:00:00-05:00,112.6,115.0,112.0,115.0,2834560
2017-01-27 00:00:00-05:00,5.13,5.13,5.13,5.13,0
2017-01-30 00:00:00-05:00,114.4,115.5,114.3,114.8,1087460
2017-01-31 00:00:00-05:00,4.98,4.98,4.98,4.98,0
2017-02-01 00:00:00-05:00,112.5,113.0,108.5,110.5,3339670
2017-02-02 00:00:00-05:00,110.3,113.0,110.3,112.0,3184640
2017-02-03 00:00:00-05:00,5.41,5.41,5.41,5.41,5
2017-02-06 00:00:00-05:00,114.5,114.5,113.5,114.0,1634910
2017-02-07 00:00:00-05:00,113.2,114.5,113.0,114.3,1886090
2017-02-08 00:00:00-05:00,113.4,114.3,112.8,113.6,3071380
2017-02-09 00:00:00-05:00,5.31,5.31,5.31,5.31,0
2017-02-10 00:00:00-05:00,114.8,115.6,114.5,114.6,1914840
2017-02-13 00:00:00-05:00,114.2,115.0,113.8,114.4,1861140
2017-02-14 00:00:00-05:00,114.0,114.2,112.4,113.2,2395730
2017-02-15 00:00:00-05:00,113.4,113.4,112.8,113.0,1401730
2017-02-16 00:00:00-05:00,4.97,4.97,4.97,4.97,0
2017-02-17 00:00:00-05:00,4.9,4.9,4.9,4.9,0
2017-02-21 00:00:00-05:00,5.12,5.12,5.12,5.12,0
2017-02-22 00:00:00-05:00,5.34,5.34,5.34,5.34,0
2017-02-23 00:00:00-05:00,5.37,5.37,5.37,5.37,0
2017-02-24 00:00:00-05:00,119.0,119.2,117.6,118.0,1877390
2017-02-27 00:00:00-05:00,118.0,119.0,116.8,118.0,846060
2017-02-28 00:00:00-05:00,5.4,5.4,5.4,5.4,0
2017-03-01 00:00:00-05:00,115.1,117.4,115.1,116.0,985180
2017-03-02 00:00:00-05:00,5.2,5.2,5.2,5.2,0
2017-03-03 00:00:00-05:00,117.5,117.9,117.0,117.6,3436420
2017-03-06 00:00:00-05:00,5.21,5.21,5.21,5.21,0
2017-03-07 00:00:00-05:00,119.0,124.0,118.5,121.6,4052920
2017-03-08 00:00:00-05:00,121.5,123.7,121.5,123.0,2257170
2017-03-09 00:00:00-05:00,4.91,4.91,4.91,4.91,0
2017-03-10 00:00:00-05:00,122.8,123.1,119.8,120.4,3125880
2017-03-13 00:00:00-04:00,120.0,121.9,119.7,121.9,2213280
2017-03-14 00:00:00-04:00,4.95,4.95,4.95,4.95,0
2017-03-15 00:00:00-04:00,4.87,4.87,4.87,4.87,0
2017-03-16 00:00:00-04:00,4.96,4.96,4.96,4.96,0
2017-03-17 00:00:00-04:00,4.89,4.89,4.89,4.89,0
2017-03-20 00:00:00-04:00,124.8,125.1,122.0,124.0,1974150
2017-03-21 00:00:00-04:00,124.1,126.1,124.1,125.0,2783890
2017-03-22 00:00:00-04:00,4.83,4.83,4.83,4.83,0
2017-03-23 00:00:00-04:00,123.1,123.1,122.4,122.5,1462000
2017-03-24 00:00:00-04:00,122.3,124.0,120.0,120.0,2053150
2017-03-27 00:00:00-04:00,120.5,121.2,119.6,120.0,1851900
2017-03-28 00:00:00-04:00,4.99,4.99,4.99,4.99,0
2017-03-29 00:00:00-04:00,121.5,122.0,119.0,119.8,3777110
2017-03-30 00:00:00-04:00,4.85,4.85,4.85,4.85,0
2017-03-31 00:00:00-04:00,5.08,5.08,5.08,5.08,0
2017-04-03 00:00:00-04:00,5.03,5.03,5.03,5.03,0
2017-04-04 00:00:00-04:00,116.8,120.4,116.0,120.0,5136500
2017-04-05 00:00:00-04:00,4.94,4.94,4.94,4.94,0
2017-04-06 00:00:00-04:00,4.8,4.8,4.8,4.8,0
2017-04-07 00:00:00-04:00,4.99,4.99,4.99,4.99,0
2017-04-10 00:00:00-04:00,120.6,121.4,120.6,121.1,3984340
2017-04-11 00:00:00-04:00,5.07,5.07,5.07,5.07,0
2017-04-12 00:00:00-04:00,5.06,5.06,5.06,5.06,0
2017-04-13 00:00:00-04:00,5.03,5.03,5.03,5.03,0
2017-04-17 00:00:00-04:00,5.03,5.03,5.03,5.03,0
2017-04-18 00:00:00-04:00,119.8,120.3,119.0,119.0,2296500
2017-04-19 00:00:00-04:00,4.78,4.78,4.78,4.78,0
2017-04-20 00:00:00-04:00,119.0,119.0,117.2,118.8,5465230
2017-04-21 00:00:00-04:00,119.0,119.1,117.8,118.5,3959540
2017-04-24 00:00:00-04:00,4.71,4.71,4.71,4.71,0
2017-04-25 00:00:00-04:00,118.9,120.7,118.6,120.3,3798630
2017-04-26 00:00:00-04:00,4.82,4.82,4.82,4.82,0
2017-04-27 00:00:00-04:00,120.6,120.7,119.6,119.9,1766710
2017-04-28 00:00:00-04:00,119.9,119.9,119.9,119.9,0
2017-05-01 00:00:00-04:00,4.81,4.81,4.81,4.81,0
2017-05-02 00:00:00-04:00,119.9,122.0,118.8,121.0,4066500
2017-05-03 00:00:00-04:00,120.8,121.6,120.5,120.8,1221560
2017-05-04 00:00:00-04:00,5.02,5.02,5.02,5.02,0
2017-05-05 00:00:00-04:00,4.89,4.89,4.89,4.89,0
2017-05-08 00:00:00-04:00,123.0,123.9,123.0,123.9,3098500
2017-05-09 00:00:00-04:00,123.9,124.8,122.2,122.9,2561100
2017-05-10 00:00:00-04:00,5.2,5.2,5.2,5.2,0
2017-05-11 00:00:00-04:00,5.26,5.26,5.26,5.26,0
2017-05-12 00:00:00-04:00,121.7,122.3,121.5,122.2,1507600
2017-05-15 00:00:00-04:00,122.2,122.6,121.3,121.8,1921470
2017-05-16 00:00:00-04:00,5.38,5.38,5.38,5.38,0
2017-05-17 00:00:00-04:00,5.28,5.28,5.28,5.28,0
2017-05-18 00:00:00-04:00,5.18,5.18,5.18,5.18,120
2017-05-19 00:00:00-04:00,5.23,5.23,5.23,5.23,0
2017-05-22 00:00:00-04:00,121.5,122.1,121.0,121.4,1054000
2017-05-23 00:00:00-04:00,5.22,5.22,5.22,5.22,0
2017-05-24 00:00:00-04:00,120.0,121.4,120.0,121.0,1385480
2017-05-25 00:00:00-04:00,121.1,121.2,120.5,120.5,1381740
2017-05-26 00:00:00-04:00,5.28,5.28,5.28,5.28,0
2017-05-30 00:00:00-04:00,122.0,122.3,121.7,122.0,903240
2017-05-31 00:00:00-04:00,5.25,5.25,5.25,5.25,0
2017-06-01 00:00:00-04:00,122.5,123.3,122.4,123.0,3015550
2017-06-02 00:00:00-04:00,123.0,124.5,123.0,123.9,2015430
2017-06-05 00:00:00-04:00,123.9,125.0,123.9,124.6,2241910
2017-06-06 00:00:00-04:00,124.5,124.6,123.7,124.3,1199210
2017-06-07 00:00:00-04:00,5.56,5.56,5.53,5.53,300
2017-06-08 00:00:00-04:00,5.56,5.56,5.56,5.56,0
2017-06-09 00:00:00-04:00,123.5,124.4,123.3,123.8,1381280
2017-06-12 00:00:00-04:00,123.8,123.8,123.8,123.8,0
2017-06-13 00:00:00-04:00,123.8,123.8,122.4,123.4,3065260
