Date,Open,High,Low,Close,Volume
2017-06-14 00:00:00-04:00,123.4,124.2,123.2,123.8,1378380
2017-06-15 00:00:00-04:00,123.2,125.0,123.2,123.7,1686760
2017-06-16 00:00:00-04:00,123.5,123.6,122.0,122.0,6472190
2017-06-19 00:00:00-04:00,5.73,5.73,5.73,5.73,0
2017-06-20 00:00:00-04:00,121.5,121.8,120.5,121.0,1701140
2017-06-21 00:00:00-04:00,120.7,121.0,118.8,120.4,2109750
2017-06-22 00:00:00-04:00,120.4,121.0,120.3,121.0,2554170
2017-06-23 00:00:00-04:00,121.1,121.2,120.4,120.6,2189070
2017-06-26 00:00:00-04:00,120.6,120.6,120.6,120.6,0
2017-06-27 00:00:00-04:00,120.6,122.3,120.6,122.3,1382080
2017-06-28 00:00:00-04:00,122.0,122.5,121.7,122.1,1557610
2017-06-29 00:00:00-04:00,122.0,122.2,119.7,121.0,1022410
2017-06-30 00:00:00-04:00,6.05,6.05,6.05,6.05,0
2017-07-03 00:00:00-04:00,123.5,124.0,122.0,124.0,1039300
2017-07-05 00:00:00-04:00,123.8,123.8,122.1,123.1,671070
2017-07-06 00:00:00-04:00,5.79,5.79,5.79,5.79,0
2017-07-07 00:00:00-04:00,5.66,5.66,5.66,5.66,0
2017-07-10 00:00:00-04:00,5.75,5.75,5.75,5.75,0
2017-07-11 00:00:00-04:00,123.9,124.4,123.6,124.4,1283710
2017-07-12 00:00:00-04:00,124.3,124.4,123.6,124.2,2582290
2017-07-13 00:00:00-04:00,124.5,125.0,123.4,124.5,1945020
2017-07-14 00:00:00-04:00,5.93,5.93,5.93,5.93,0
2017-07-17 00:00:00-04:00,124.0,124.0,122.2,122.8,1671160
2017-07-18 00:00:00-04:00,5.78,5.78,5.76,5.76,99
2017-07-19 00:00:00-04:00,5.73,5.73,5.73,5.73,0
2017-07-20 00:00:00-04:00,5.79,5.79,5.79,5.79,0
2017-07-21 00:00:00-04:00,122.1,123.9,120.0,123.9,2872740
2017-07-24 00:00:00-04:00,123.0,123.8,122.0,123.5,596430
2017-07-25 00:00:00-04:00,5.5,5.5,5.5,5.5,0
2017-07-26 00:00:00-04:00,5.68,5.68,5.68,5.68,0
2017-07-27 00:00:00-04:00,123.5,124.3,122.6,122.9,2202680
2017-07-28 00:00:00-04:00,122.9,125.0,122.8,125.0,2686250
2017-07-31 00:00:00-04:00,125.1,125.9,123.8,125.9,1961840
2017-08-01 00:00:00-04:00,5.42,5.42,5.42,5.42,0
2017-08-02 00:00:00-04:00,125.0,131.7,125.0,126.0,4800260
2017-08-03 00:00:00-04:00,127.0,129.1,126.9,127.0,2651780
2017-08-04 00:00:00-04:00,5.77,5.77,5.77,5.77,0
2017-08-07 00:00:00-04:00,5.95,5.95,5.95,5.95,0
2017-08-08 00:00:00-04:00,130.0,132.1,129.9,131.0,6086790
2017-08-09 00:00:00-04:00,5.93,5.93,5.93,5.93,0
2017-08-10 00:00:00-04:00,5.89,5.89,5.89,5.89,0
2017-08-11 00:00:00-04:00,5.58,5.58,5.58,5.58,0
2017-08-14 00:00:00-04:00,5.58,5.58,5.58,5.58,0
2017-08-15 00:00:00-04:00,129.5,130.0,128.6,128.8,1201120
2017-08-16 00:00:00-04:00,128.8,130.2,128.5,128.8,2319710
2017-08-17 00:00:00-04:00,128.9,131.1,128.8,130.6,3598650
2017-08-18 00:00:00-04:00,5.58,5.58,5.58,5.58,0
2017-08-21 00:00:00-04:00,5.58,5.58,5.58,5.58,0
2017-08-22 00:00:00-04:00,130.2,130.2,128.6,128.6,2003030
2017-08-23 00:00:00-04:00,128.6,129.4,127.9,127.9,1638130
2017-08-24 00:00:00-04:00,5.58,5.58,5.58,5.58,0
2017-08-25 00:00:00-04:00,127.4,127.4,126.7,127.1,3615740
2017-08-28 00:00:00-04:00,5.58,5.58,5.58,5.58,0
2017-08-29 00:00:00-04:00,128.0,128.6,127.5,127.8,2060650
2017-08-30 00:00:00-04:00,6.1,6.2,6.1,6.2,0
2017-08-31 00:00:00-04:00,6.22,6.22,6.22,6.22,0
2017-09-01 00:00:00-04:00,6.05,6.05,6.05,6.05,0
2017-09-05 00:00:00-04:00,6.04,6.04,6.04,6.04,0
2017-09-06 00:00:00-04:00,5.99,5.99,5.99,5.99,0
2017-09-07 00:00:00-04:00,5.99,5.99,5.91,5.91,0
2017-09-08 00:00:00-04:00,128.0,128.0,127.5,127.7,2043810
2017-09-11 00:00:00-04:00,5.94,5.94,5.94,5.94,0
2017-09-12 00:00:00-04:00,128.0,128.0,128.0,128.0,0
2017-09-13 00:00:00-04:00,128.3,129.0,128.2,128.8,5237030
2017-09-14 00:00:00-04:00,6.01,6.01,5.96,5.96,0
2017-09-15 00:00:00-04:00,129.8,129.8,128.5,128.9,4545760
2017-09-18 00:00:00-04:00,5.98,5.98,5.98,5.98,0
2017-09-19 00:00:00-04:00,130.3,130.3,129.4,129.8,3826950
2017-09-20 00:00:00-04:00,5.84,5.84,5.84,5.84,0
2017-09-21 00:00:00-04:00,5.84,5.84,5.84,5.84,0
2017-09-22 00:00:00-04:00,5.88,5.88,5.88,5.88,0
2017-09-25 00:00:00-04:00,129.3,129.5,128.9,129.4,754750
2017-09-26 00:00:00-04:00,5.78,5.93,5.78,5.93,0
2017-09-27 00:00:00-04:00,6.09,6.09,6.09,6.09,0
2017-09-28 00:00:00-04:00,130.0,132.0,129.8,130.0,3811290
2017-09-29 00:00:00-04:00,130.3,131.4,130.0,130.7,1770380
2017-10-02 00:00:00-04:00,6.32,6.32,6.32,6.32,0
2017-10-03 00:00:00-04:00,130.0,134.0,130.0,132.2,4148890
2017-10-04 00:00:00-04:00,6.32,6.32,6.32,6.32,0
2017-10-05 00:00:00-04:00,6.33,6.33,6.33,6.33,0
2017-10-06 00:00:00-04:00,6.49,6.49,6.49,6.49,0
2017-10-09 00:00:00-04:00,134.0,135.0,133.5,134.4,1126010
2017-10-10 00:00:00-04:00,6.28,6.28,6.28,6.28,0
2017-10-11 00:00:00-04:00,6.38,6.38,6.38,6.38,0
2017-10-12 00:00:00-04:00,6.26,6.26,6.26,6.26,0
2017-10-13 00:00:00-04:00,6.28,6.28,6.28,6.28,0
2017-10-16 00:00:00-04:00,6.22,6.22,6.22,6.22,0
2017-10-17 00:00:00-04:00,6.19,6.19,6.19,6.19,0
2017-10-18 00:00:00-04:00,6.24,6.24,6.24,6.24,0
2017-10-19 00:00:00-04:00,6.2,6.2,6.2,6.2,0
2017-10-20 00:00:00-04:00,6.22,6.22,6.22,6.22,0
2017-10-23 00:00:00-04:00,6.15,6.15,6.12,6.12,0
2017-10-24 00:00:00-04:00,6.03,6.03,6.03,6.03,0
2017-10-25 00:00:00-04:00,6.16,6.16,6.16,6.16,0
2017-10-26 00:00:00-04:00,6.5,6.5,6.5,6.5,100
2017-10-27 00:00:00-04:00,6.18,6.18,6.18,6.18,0
2017-10-30 00:00:00-04:00,6.36,6.36,6.36,6.36,0
2017-10-31 00:00:00-04:00,6.36,6.36,6.36,6.36,0
2017-11-01 00:00:00-04:00,6.22,6.22,6.22,6.22,0
2017-11-02 00:00:00-04:00,6.04,6.04,5.95,5.95,0
2017-11-03 00:00:00-04:00,6.04,6.04,6.04,6.04,0
2017-11-06 00:00:00-05:00,6.02,6.02,6.02,6.02,0
2017-11-07 00:00:00-05:00,6.31,6.31,6.31,6.31,0
2017-11-08 00:00:00-05:00,6.18,6.18,6.18,6.18,0
2017-11-09 00:00:00-05:00,6.17,6.17,5.97,5.97,0
2017-11-10 00:00:00-05:00,6.02,6.1,6.02,6.1,0
2017-11-13 00:00:00-05:00,6.23,6.23,6.23,6.23,0
2017-11-14 00:00:00-05:00,6.1,6.1,6.1,6.1,0
2017-11-15 00:00:00-05:00,6.11,6.11,5.92,5.92,0
2017-11-16 00:00:00-05:00,141.0,148.1,141.0,146.1,3470100
2017-11-17 00:00:00-05:00,6.19,6.24,6.19,6.24,0
2017-11-20 00:00:00-05:00,6.38,6.38,6.38,6.38,0
2017-11-21 00:00:00-05:00,6.36,6.36,6.36,6.36,0
2017-11-22 00:00:00-05:00,6.56,6.56,6.56,6.56,0
2017-11-24 00:00:00-05:00,6.38,6.38,6.38,6.38,0
2017-11-27 00:00:00-05:00,6.39,6.39,6.39,6.39,0
2017-11-28 00:00:00-05:00,6.43,6.43,6.37,6.37,0
2017-11-29 00:00:00-05:00,6.46,6.46,6.46,6.46,0
2017-11-30 00:00:00-05:00,6.41,6.41,6.34,6.34,0
2017-12-01 00:00:00-05:00,6.39,6.39,6.39,6.39,0
2017-12-04 00:00:00-05:00,6.41,6.41,6.41,6.41,0
2017-12-05 00:00:00-05:00,6.45,6.49,6.45,6.49,0
2017-12-06 00:00:00-05:00,6.47,6.47,6.47,6.47,0
2017-12-07 00:00:00-05:00,6.46,6.46,6.45,6.45,0
2017-12-08 00:00:00-05:00,6.48,6.48,6.47,6.47,0
2017-12-11 00:00:00-05:00,6.5,6.5,6.5,6.5,0
2017-12-12 00:00:00-05:00,6.51,6.51,6.51,6.51,0
2017-12-13 00:00:00-05:00,6.52,6.52,6.52,6.52,0
2017-12-14 00:00:00-05:00,6.52,6.52,6.52,6.52,0
2017-12-15 00:00:00-05:00,6.42,6.42,6.42,6.42,0
2017-12-18 00:00:00-05:00,6.51,6.51,6.51,6.51,0
2017-12-19 00:00:00-05:00,6.45,6.45,6.45,6.45,0
2017-12-20 00:00:00-05:00,6.48,6.48,6.48,6.48,0
2017-12-21 00:00:00-05:00,6.54,6.54,6.54,6.54,0
2017-12-22 00:00:00-05:00,6.67,6.67,6.67,6.67,0
2017-12-26 00:00:00-05:00,153.6,153.6,153.6,153.6,0
2017-12-27 00:00:00-05:00,6.66,6.66,6.66,6.66,0
2017-12-28 00:00:00-05:00,6.59,6.59,6.56,6.56,101
2017-12-29 00:00:00-05:00,6.53,6.53,6.53,6.53,0
2018-01-02 00:00:00-05:00,164.0,164.0,164.0,164.0,0
2018-01-03 00:00:00-05:00,163.5,163.8,160.1,161.0,3985920
2018-01-04 00:00:00-05:00,161.0,161.2,159.1,160.0,3416360
2018-01-05 00:00:00-05:00,160.0,160.7,159.6,160.0,4521170
2018-01-08 00:00:00-05:00,160.1,160.1,155.2,156.3,3388350
2018-01-09 00:00:00-05:00,158.0,164.6,157.5,164.6,1668120
2018-01-10 00:00:00-05:00,164.6,165.3,163.4,164.8,1377670
2018-01-11 00:00:00-05:00,165.2,165.9,163.8,165.0,3500240
2018-01-12 00:00:00-05:00,165.5,167.7,164.0,164.9,3145360
2018-01-16 00:00:00-05:00,165.0,165.0,161.0,161.0,2341690
2018-01-17 00:00:00-05:00,161.1,162.1,158.5,160.0,3535690
2018-01-18 00:00:00-05:00,159.8,159.8,156.9,157.0,5463620
2018-01-19 00:00:00-05:00,158.2,162.0,158.0,159.5,3168840
2018-01-22 00:00:00-05:00,159.5,160.2,158.0,159.0,2139820
2018-01-23 00:00:00-05:00,159.0,160.0,158.2,159.5,3202140
2018-01-24 00:00:00-05:00,159.5,159.5,156.9,157.9,3351130
2018-01-25 00:00:00-05:00,157.9,158.0,156.5,157.0,2732620
2018-01-26 00:00:00-05:00,157.5,158.1,156.4,157.5,2779990
2018-01-29 00:00:00-05:00,157.5,158.5,155.4,156.5,4380950
2018-01-30 00:00:00-05:00,156.0,156.0,154.5,155.5,3723510
2018-01-31 00:00:00-05:00,155.4,155.4,151.6,153.0,4855580
2018-02-01 00:00:00-05:00,151.5,154.2,150.5,152.5,2596100
2018-02-02 00:00:00-05:00,152.5,155.0,152.5,153.5,2215050
2018-02-05 00:00:00-05:00,152.2,152.2,149.9,150.5,5049530
2018-02-06 00:00:00-05:00,148.0,150.0,146.1,150.0,4394380
2018-02-07 00:00:00-05:00,150.5,153.0,149.9,153.0,3221450
2018-02-08 00:00:00-05:00,153.0,154.5,152.3,153.7,1820910
2018-02-09 00:00:00-05:00,151.0,152.7,149.0,150.0,1695930
2018-02-12 00:00:00-05:00,154.8,154.8,148.4,150.0,1064700
2018-02-13 00:00:00-05:00,150.0,152.4,149.1,150.0,1207910
2018-02-14 00:00:00-05:00,150.0,153.0,148.4,153.0,763090
2018-02-15 00:00:00-05:00,153.0,153.0,150.1,150.3,1062970
2018-02-16 00:00:00-05:00,150.3,150.3,150.3,150.3,0
2018-02-20 00:00:00-05:00,155.8,155.8,151.6,152.7,2014670
2018-02-21 00:00:00-05:00,152.0,152.1,150.0,150.0,2665930
2018-02-22 00:00:00-05:00,150.0,150.5,148.5,150.0,3088030
2018-02-23 00:00:00-05:00,151.0,152.9,147.0,147.0,2307030
2018-02-26 00:00:00-05:00,148.5,150.0,147.0,150.0,2214880
2018-02-27 00:00:00-05:00,151.0,157.0,151.0,157.0,2732890
2018-02-28 00:00:00-05:00,156.0,156.0,153.1,155.8,2461710
2018-03-01 00:00:00-05:00,155.5,155.5,152.3,153.2,644620
2018-03-02 00:00:00-05:00,153.0,155.0,150.2,155.0,1410230
2018-03-05 00:00:00-05:00,155.0,155.0,150.9,151.0,1277830
2018-03-06 00:00:00-05:00,150.2,153.0,149.5,150.0,1598860
2018-03-07 00:00:00-05:00,150.0,154.8,149.5,154.8,1455060
2018-03-08 00:00:00-05:00,154.0,154.0,149.9,150.0,1301580
2018-03-09 00:00:00-05:00,152.8,152.8,149.0,149.0,933410
2018-03-12 00:00:00-04:00,151.9,153.3,149.0,153.3,1479080
2018-03-13 00:00:00-04:00,152.5,152.5,149.1,149.5,2047030
2018-03-14 00:00:00-04:00,149.5,150.0,147.3,150.0,1603860
2018-03-15 00:00:00-04:00,148.0,149.9,143.8,145.4,3047510
2018-03-16 00:00:00-04:00,145.9,148.0,142.3,146.6,5038700
2018-03-19 00:00:00-04:00,148.0,150.0,146.0,149.0,1296930
2018-03-20 00:00:00-04:00,148.8,148.8,144.0,145.0,3882930
2018-03-21 00:00:00-04:00,144.1,144.3,138.5,142.0,4116130
2018-03-22 00:00:00-04:00,143.8,145.2,141.9,143.5,2246490
2018-03-23 00:00:00-04:00,142.0,142.0,138.5,140.0,5099960
2018-03-26 00:00:00-04:00,139.6,139.8,137.2,138.0,3896540
2018-03-27 00:00:00-04:00,138.5,141.0,138.5,140.0,2443530
2018-03-28 00:00:00-04:00,139.8,139.9,138.0,139.0,2441200
2018-03-29 00:00:00-04:00,139.0,139.0,139.0,139.0,0
2018-04-02 00:00:00-04:00,137.0,140.2,136.2,140.2,1457160
2018-04-03 00:00:00-04:00,138.0,141.3,138.0,140.5,1905080
2018-04-04 00:00:00-04:00,140.6,141.0,138.6,138.9,1778360
2018-04-05 00:00:00-04:00,139.0,140.4,138.0,138.8,832870
2018-04-06 00:00:00-04:00,139.5,139.9,133.9,134.6,1743720
2018-04-09 00:00:00-04:00,134.6,134.6,134.6,134.6,0
2018-04-10 00:00:00-04:00,134.0,138.5,133.9,136.7,2701560
2018-04-11 00:00:00-04:00,136.9,139.0,135.0,137.3,4099110
2018-04-12 00:00:00-04:00,138.0,139.0,137.4,139.0,1605900
2018-04-13 00:00:00-04:00,139.0,139.9,138.1,138.3,1252730
2018-04-16 00:00:00-04:00,139.0,139.0,137.3,137.9,1142460
2018-04-17 00:00:00-04:00,137.7,137.7,132.3,133.0,1763460
2018-04-18 00:00:00-04:00,133.2,137.0,133.2,137.0,1763840
2018-04-19 00:00:00-04:00,133.0,137.2,131.0,133.6,4518350
2018-04-20 00:00:00-04:00,133.6,137.2,131.9,134.0,5028470
2018-04-23 00:00:00-04:00,134.0,134.2,130.0,130.9,6326030
2018-04-24 00:00:00-04:00,130.9,131.6,130.0,130.8,3441870
2018-04-25 00:00:00-04:00,130.5,132.4,128.1,130.0,2044870
2018-04-26 00:00:00-04:00,130.0,131.0,128.4,129.0,1543240
2018-04-27 00:00:00-04:00,129.0,132.1,128.7,130.0,1885810
2018-04-30 00:00:00-04:00,130.5,132.4,130.5,131.7,2625950
2018-05-01 00:00:00-04:00,131.7,131.7,131.7,131.7,0
2018-05-02 00:00:00-04:00,131.7,133.4,130.8,132.3,3118160
2018-05-03 00:00:00-04:00,132.2,132.2,126.8,126.8,2173900
2018-05-04 00:00:00-04:00,127.0,128.0,126.7,128.0,3005160
2018-05-07 00:00:00-04:00,130.0,130.0,128.1,128.5,2776230
2018-05-08 00:00:00-04:00,128.2,129.7,126.5,127.5,3189950
2018-05-09 00:00:00-04:00,127.0,127.0,124.7,126.1,1638200
2018-05-10 00:00:00-04:00,126.0,129.7,126.0,128.7,1624710
2018-05-11 00:00:00-04:00,129.9,135.0,129.9,133.0,2092790
2018-05-14 00:00:00-04:00,133.0,133.0,133.0,133.0,0
2018-05-15 00:00:00-04:00,133.0,138.0,132.5,133.9,3216040
2018-05-16 00:00:00-04:00,134.3,136.9,133.2,136.9,1420930
2018-05-17 00:00:00-04:00,135.5,136.5,131.5,131.5,2044400
2018-05-18 00:00:00-04:00,132.9,132.9,130.0,132.3,934570
2018-05-21 00:00:00-04:00,132.0,132.0,129.4,129.4,1098440
2018-05-22 00:00:00-04:00,130.0,130.6,127.6,127.6,1222260
2018-05-23 00:00:00-04:00,128.0,128.0,126.0,126.0,1468900
2018-05-24 00:00:00-04:00,126.1,128.7,126.0,128.5,1066250
2018-05-25 00:00:00-04:00,129.0,130.2,127.5,129.8,1153240
2018-05-29 00:00:00-04:00,130.8,130.8,129.0,129.9,1184650
2018-05-30 00:00:00-04:00,129.8,129.8,125.0,128.0,3509170
2018-05-31 00:00:00-04:00,129.2,130.5,127.0,130.5,6599900
2018-06-01 00:00:00-04:00,130.0,134.0,128.0,131.0,1596320
2018-06-04 00:00:00-04:00,130.9,132.0,127.0,128.0,1845390
2018-06-05 00:00:00-04:00,128.3,129.7,128.0,129.0,1876190
2018-06-06 00:00:00-04:00,130.0,131.7,129.2,130.7,2537710
2018-06-07 00:00:00-04:00,130.7,137.0,130.7,137.0,2371540
2018-06-08 00:00:00-04:00,136.5,137.1,134.2,137.1,1537540
2018-06-11 00:00:00-04:00,136.0,137.5,135.0,137.5,760860
2018-06-12 00:00:00-04:00,137.5,137.5,137.5,137.5,0
2018-06-13 00:00:00-04:00,137.5,137.5,132.0,136.0,2796260
2018-06-14 00:00:00-04:00,134.0,137.8,133.0,136.0,4928760
2018-06-18 00:00:00-04:00,131.0,134.0,127.0,134.0,3470130
2018-06-19 00:00:00-04:00,132.0,132.1,130.0,130.5,5690250
2018-06-20 00:00:00-04:00,130.0,131.5,128.0,129.0,1826130
