Date,Open,High,Low,Close,Volume
2018-06-21 00:00:00-04:00,128.3,129.0,126.0,126.0,3596690
2018-06-22 00:00:00-04:00,125.9,128.0,125.0,125.5,3921700
2018-06-25 00:00:00-04:00,129.0,129.0,124.2,125.0,3078960
2018-06-26 00:00:00-04:00,124.7,126.0,123.6,124.0,4542830
2018-06-27 00:00:00-04:00,123.3,125.3,122.9,124.0,3599590
2018-06-28 00:00:00-04:00,123.6,125.3,123.1,125.0,2002900
2018-06-29 00:00:00-04:00,124.2,126.0,123.9,125.5,3512420
2018-07-02 00:00:00-04:00,125.5,127.0,124.9,126.0,1349270
2018-07-03 00:00:00-04:00,126.0,129.8,126.0,126.0,967350
2018-07-05 00:00:00-04:00,128.0,128.0,126.9,128.0,3152960
2018-07-06 00:00:00-04:00,128.0,128.5,127.0,128.5,2176990
2018-07-09 00:00:00-04:00,128.5,129.5,128.0,129.5,763170
2018-07-10 00:00:00-04:00,130.1,131.2,129.6,131.0,2543830
2018-07-11 00:00:00-04:00,131.0,132.2,129.5,129.5,1098830
2018-07-12 00:00:00-04:00,130.0,130.3,128.0,129.0,938310
2018-07-13 00:00:00-04:00,129.0,129.7,128.3,128.9,1732980
2018-07-16 00:00:00-04:00,128.9,129.0,127.8,127.9,714710
2018-07-17 00:00:00-04:00,127.9,131.5,127.3,129.0,1087130
2018-07-18 00:00:00-04:00,129.1,130.0,128.0,130.0,843170
2018-07-19 00:00:00-04:00,131.0,131.0,128.6,129.6,630100
2018-07-20 00:00:00-04:00,130.8,132.0,128.8,132.0,755170
2018-07-23 00:00:00-04:00,131.5,131.7,130.2,130.9,1231800
2018-07-24 00:00:00-04:00,130.9,130.9,128.4,129.0,1074830
2018-07-25 00:00:00-04:00,129.8,136.8,129.8,135.0,2985530
2018-07-26 00:00:00-04:00,135.0,138.0,135.0,137.5,3225970
2018-07-27 00:00:00-04:00,137.5,137.5,132.6,137.0,2223730
2018-07-30 00:00:00-04:00,136.8,136.8,134.0,134.0,3458470
2018-07-31 00:00:00-04:00,134.7,134.8,129.5,132.0,4739960
2018-08-01 00:00:00-04:00,132.0,136.8,132.0,136.8,2709520
2018-08-02 00:00:00-04:00,136.5,136.5,134.9,135.5,1612610
2018-08-03 00:00:00-04:00,135.7,136.8,132.4,136.8,1628430
2018-08-06 00:00:00-04:00,136.8,136.8,135.0,135.0,1574770
2018-08-07 00:00:00-04:00,135.0,135.0,129.5,129.5,1814350
2018-08-08 00:00:00-04:00,129.7,131.7,129.0,130.4,2499240
2018-08-09 00:00:00-04:00,130.4,130.5,128.5,129.8,1431340
2018-08-10 00:00:00-04:00,130.1,130.8,127.8,129.5,1906660
2018-08-13 00:00:00-04:00,129.5,129.5,127.6,127.7,945300
2018-08-14 00:00:00-04:00,127.8,128.1,126.1,127.0,817740
2018-08-15 00:00:00-04:00,127.2,129.0,127.0,128.7,907240
2018-08-16 00:00:00-04:00,128.7,131.5,128.7,131.2,1594710
2018-08-17 00:00:00-04:00,131.4,131.9,128.1,128.1,1372250
2018-08-20 00:00:00-04:00,129.7,131.4,126.1,126.5,906360
2018-08-21 00:00:00-04:00,126.5,126.5,126.5,126.5,0
2018-08-22 00:00:00-04:00,129.9,129.9,125.1,126.5,2098630
2018-08-23 00:00:00-04:00,126.6,128.7,125.7,127.8,2891360
2018-08-24 00:00:00-04:00,128.0,129.0,126.5,128.0,819230
2018-08-27 00:00:00-04:00,128.0,128.0,128.0,128.0,0
2018-08-28 00:00:00-04:00,128.1,130.8,128.0,130.8,2430360
2018-08-29 00:00:00-04:00,130.0,130.5,129.0,129.5,1844880
2018-08-30 00:00:00-04:00,130.0,131.7,129.1,130.0,3872120
2018-08-31 00:00:00-04:00,130.5,130.5,128.3,130.1,3031590
2018-09-04 00:00:00-04:00,129.8,130.3,129.6,129.9,5330990
2018-09-05 00:00:00-04:00,130.0,130.0,123.0,123.3,3609020
2018-09-06 00:00:00-04:00,123.6,124.0,118.0,120.3,5187040
2018-09-07 00:00:00-04:00,120.5,121.5,118.5,120.2,2178150
2018-09-10 00:00:00-04:00,120.2,120.2,116.6,119.3,2264210
2018-09-11 00:00:00-04:00,119.0,119.0,116.6,118.0,1802240
2018-09-12 00:00:00-04:00,118.0,118.7,114.0,114.0,2636230
2018-09-13 00:00:00-04:00,114.2,117.0,114.2,117.0,3758570
2018-09-14 00:00:00-04:00,118.4,118.6,116.0,117.0,2160010
2018-09-17 00:00:00-04:00,117.0,117.2,113.0,115.0,2000540
2018-09-18 00:00:00-04:00,115.0,115.1,111.8,112.0,3496120
2018-09-19 00:00:00-04:00,112.2,113.8,111.8,112.0,1275290
2018-09-20 00:00:00-04:00,112.0,113.0,110.5,112.1,1358570
2018-09-21 00:00:00-04:00,112.1,120.6,112.1,120.6,3919450
2018-09-24 00:00:00-04:00,120.6,121.0,117.5,121.0,1810310
2018-09-25 00:00:00-04:00,121.0,121.0,117.5,119.0,460460
2018-09-26 00:00:00-04:00,117.3,118.0,114.0,114.0,1958880
2018-09-27 00:00:00-04:00,116.1,116.8,114.0,115.7,1048680
2018-09-28 00:00:00-04:00,116.0,119.8,116.0,119.8,2335270
2018-10-01 00:00:00-04:00,118.9,120.3,117.5,120.0,1226060
2018-10-02 00:00:00-04:00,120.8,121.0,118.2,119.5,2486790
2018-10-03 00:00:00-04:00,119.5,121.0,118.5,120.0,856890
2018-10-04 00:00:00-04:00,120.0,120.0,116.1,117.0,1276180
2018-10-05 00:00:00-04:00,117.0,117.0,115.0,115.2,1054410
2018-10-08 00:00:00-04:00,115.4,117.0,114.0,114.0,1438080
2018-10-09 00:00:00-04:00,114.0,115.0,112.7,113.0,1382330
2018-10-10 00:00:00-04:00,113.5,115.0,109.6,110.0,4231040
2018-10-11 00:00:00-04:00,110.0,112.4,106.6,108.9,5730800
2018-10-12 00:00:00-04:00,108.9,110.3,107.4,110.0,1805400
2018-10-15 00:00:00-04:00,111.0,113.4,109.9,109.9,2186960
2018-10-16 00:00:00-04:00,110.1,112.4,109.4,112.0,2086750
2018-10-17 00:00:00-04:00,113.0,116.8,113.0,116.1,1683530
2018-10-18 00:00:00-04:00,116.8,118.4,115.1,118.4,723220
2018-10-19 00:00:00-04:00,118.3,121.0,117.4,119.8,1840640
2018-10-22 00:00:00-04:00,120.0,123.1,118.5,122.9,3701600
2018-10-23 00:00:00-04:00,122.9,123.0,121.1,122.7,1755920
2018-10-24 00:00:00-04:00,122.0,122.5,119.3,119.3,710600
2018-10-25 00:00:00-04:00,118.0,118.0,113.1,115.0,2377240
2018-10-26 00:00:00-04:00,115.1,116.8,114.8,116.0,655860
2018-10-29 00:00:00-04:00,116.2,119.8,116.1,118.3,950430
2018-10-30 00:00:00-04:00,117.1,123.0,117.1,123.0,1594060
2018-10-31 00:00:00-04:00,122.0,123.0,120.3,122.4,3091460
2018-11-01 00:00:00-04:00,122.4,122.4,122.4,122.4,0
2018-11-02 00:00:00-04:00,122.4,122.4,122.4,122.4,0
2018-11-05 00:00:00-05:00,124.0,124.9,122.2,122.2,8934400
2018-11-06 00:00:00-05:00,122.3,124.0,120.5,121.6,1170550
2018-11-07 00:00:00-05:00,121.0,121.0,118.5,119.0,803640
2018-11-08 00:00:00-05:00,118.5,120.2,115.0,119.0,1682130
2018-11-09 00:00:00-05:00,119.0,119.0,117.1,118.0,981590
2018-11-12 00:00:00-05:00,118.0,118.8,116.0,116.0,481480
2018-11-13 00:00:00-05:00,116.0,116.5,113.9,113.9,1713640
2018-11-14 00:00:00-05:00,114.0,115.4,113.7,114.6,1127010
2018-11-15 00:00:00-05:00,115.0,119.0,115.0,118.0,834720
2018-11-16 00:00:00-05:00,118.0,124.0,118.0,124.0,2907720
2018-11-19 00:00:00-05:00,123.5,129.7,123.3,129.7,2730660
2018-11-20 00:00:00-05:00,128.2,130.0,126.1,129.3,2539640
2018-11-21 00:00:00-05:00,126.6,128.9,126.0,127.0,1573840
2018-11-23 00:00:00-05:00,126.0,129.5,125.8,128.0,2257660
2018-11-26 00:00:00-05:00,129.0,129.6,125.5,128.0,1699920
2018-11-27 00:00:00-05:00,128.0,130.2,126.5,130.2,2809050
2018-11-28 00:00:00-05:00,130.2,130.4,127.5,129.1,1723320
2018-11-29 00:00:00-05:00,128.4,130.5,128.4,130.2,9430050
2018-11-30 00:00:00-05:00,130.2,130.2,130.2,130.2,0
2018-12-03 00:00:00-05:00,133.5,134.9,133.0,133.2,3883270
2018-12-04 00:00:00-05:00,133.2,136.4,133.2,136.0,3862880
2018-12-06 00:00:00-05:00,134.7,134.7,131.0,133.8,1803780
2018-12-07 00:00:00-05:00,133.0,133.7,131.2,133.2,3008120
2018-12-10 00:00:00-05:00,133.0,133.0,128.0,128.0,1255960
2018-12-11 00:00:00-05:00,129.5,130.7,129.5,130.0,996800
2018-12-12 00:00:00-05:00,130.1,131.2,126.5,126.7,2633840
2018-12-13 00:00:00-05:00,129.0,131.0,127.1,130.5,2828340
2018-12-14 00:00:00-05:00,129.0,130.5,127.1,129.7,1238090
2018-12-17 00:00:00-05:00,129.7,131.0,127.8,129.8,2151730
2018-12-18 00:00:00-05:00,128.3,128.6,125.5,125.5,2803870
2018-12-19 00:00:00-05:00,125.6,130.5,125.6,130.5,1948460
2018-12-20 00:00:00-05:00,128.1,129.3,127.1,129.3,1417480
2018-12-21 00:00:00-05:00,129.5,129.5,127.8,129.0,4962600
2018-12-24 00:00:00-05:00,129.0,129.0,129.0,129.0,0
2018-12-26 00:00:00-05:00,126.0,127.6,122.0,127.0,2613480
2018-12-27 00:00:00-05:00,127.0,130.0,127.0,129.7,1466160
2018-12-28 00:00:00-05:00,129.7,132.4,129.5,130.8,4058540
2018-12-31 00:00:00-05:00,130.8,130.8,130.8,130.8,0
2019-01-02 00:00:00-05:00,130.6,133.0,127.0,127.0,1122580
2019-01-03 00:00:00-05:00,128.0,129.5,126.8,129.5,2965070
2019-01-04 00:00:00-05:00,129.4,132.8,128.1,132.8,1825970
2019-01-07 00:00:00-05:00,133.0,133.3,129.5,129.5,1519950
2019-01-08 00:00:00-05:00,130.0,131.0,129.0,129.0,1315420
2019-01-09 00:00:00-05:00,130.5,131.8,130.1,130.3,4663530
2019-01-10 00:00:00-05:00,131.7,132.5,130.8,131.3,4018460
2019-01-11 00:00:00-05:00,130.5,131.3,127.8,131.3,3074570
2019-01-14 00:00:00-05:00,128.3,132.0,128.3,131.6,2075610
2019-01-15 00:00:00-05:00,131.6,131.6,129.1,130.9,2657180
2019-01-16 00:00:00-05:00,130.9,131.5,129.5,129.5,1083280
2019-01-17 00:00:00-05:00,129.2,131.0,128.1,131.0,2251680
2019-01-18 00:00:00-05:00,131.5,135.0,131.4,132.0,7037250
2019-01-22 00:00:00-05:00,131.7,131.8,130.0,131.8,1765320
2019-01-23 00:00:00-05:00,131.2,132.9,129.9,132.9,976220
2019-01-24 00:00:00-05:00,131.8,135.4,131.8,135.0,3775010
2019-01-25 00:00:00-05:00,135.2,137.9,135.1,136.5,3289600
2019-01-28 00:00:00-05:00,136.5,139.3,136.2,138.0,3739320
2019-01-29 00:00:00-05:00,138.0,139.8,137.5,139.4,2878380
2019-01-30 00:00:00-05:00,138.4,139.2,134.7,136.0,5169730
2019-01-31 00:00:00-05:00,136.1,140.0,135.0,135.0,5543800
2019-02-01 00:00:00-05:00,137.2,140.0,137.1,140.0,3401560
2019-02-04 00:00:00-05:00,139.0,140.5,138.1,138.5,1401220
2019-02-05 00:00:00-05:00,138.5,138.5,138.5,138.5,0
2019-02-06 00:00:00-05:00,140.3,142.7,139.8,139.8,2141740
2019-02-07 00:00:00-05:00,140.0,141.8,139.7,140.2,2304270
2019-02-08 00:00:00-05:00,139.9,140.0,138.0,139.2,2628240
2019-02-11 00:00:00-05:00,139.9,140.5,138.0,138.0,3545890
2019-02-12 00:00:00-05:00,137.8,139.0,136.0,139.0,1550210
2019-02-13 00:00:00-05:00,139.0,139.4,136.4,137.5,2731190
2019-02-14 00:00:00-05:00,137.5,141.4,137.3,140.6,3147140
2019-02-15 00:00:00-05:00,136.0,138.8,133.3,133.6,8492380
2019-02-19 00:00:00-05:00,133.3,133.3,128.5,129.2,4604870
2019-02-20 00:00:00-05:00,128.5,130.2,128.3,129.5,4292250
2019-02-21 00:00:00-05:00,129.8,130.5,129.0,129.0,2335000
2019-02-22 00:00:00-05:00,128.9,129.2,128.5,129.0,1925340
2019-02-25 00:00:00-05:00,129.0,129.0,129.0,129.0,0
2019-02-26 00:00:00-05:00,130.6,131.3,129.8,131.0,7463910
2019-02-27 00:00:00-05:00,132.3,134.7,131.0,133.5,5753770
2019-02-28 00:00:00-05:00,134.0,134.0,127.6,127.6,3342030
2019-03-01 00:00:00-05:00,129.0,129.7,121.5,123.7,5501340
2019-03-04 00:00:00-05:00,124.0,125.6,123.8,125.6,2200670
2019-03-05 00:00:00-05:00,125.7,128.0,125.6,127.5,1425880
2019-03-06 00:00:00-05:00,127.5,130.1,127.0,130.1,1661040
2019-03-07 00:00:00-05:00,130.1,133.5,128.1,133.5,1626730
2019-03-08 00:00:00-05:00,133.8,133.8,131.5,133.0,835860
2019-03-11 00:00:00-04:00,133.0,133.0,130.0,130.9,937150
2019-03-12 00:00:00-04:00,131.7,133.3,130.1,133.1,642100
2019-03-13 00:00:00-04:00,133.0,133.0,132.0,132.5,897730
2019-03-14 00:00:00-04:00,132.4,132.8,131.8,131.8,418030
2019-03-15 00:00:00-04:00,131.8,131.8,130.5,131.3,1293870
2019-03-18 00:00:00-04:00,132.0,133.0,130.4,132.3,2126900
2019-03-19 00:00:00-04:00,131.0,132.5,130.6,132.1,1664250
2019-03-20 00:00:00-04:00,131.0,132.5,131.0,132.0,1135730
2019-03-21 00:00:00-04:00,132.8,133.0,131.6,132.0,1215590
2019-03-22 00:00:00-04:00,133.0,134.0,132.5,133.6,1729670
2019-03-25 00:00:00-04:00,133.8,133.8,129.5,131.1,755780
2019-03-26 00:00:00-04:00,132.4,133.0,131.6,132.0,981800
2019-03-27 00:00:00-04:00,132.0,133.0,131.2,131.9,655550
2019-03-28 00:00:00-04:00,133.0,133.0,132.2,132.3,420160
2019-03-29 00:00:00-04:00,132.3,133.9,132.3,133.4,752240
2019-04-01 00:00:00-04:00,134.0,134.0,130.6,131.2,836870
2019-04-02 00:00:00-04:00,130.9,132.8,130.4,131.8,469940
2019-04-03 00:00:00-04:00,131.9,132.2,131.3,131.7,727440
2019-04-04 00:00:00-04:00,132.2,132.2,129.8,130.0,896260
2019-04-05 00:00:00-04:00,130.5,132.1,130.5,131.3,2112080
2019-04-08 00:00:00-04:00,131.0,132.0,130.0,130.6,638460
2019-04-09 00:00:00-04:00,130.6,130.6,130.6,130.6,0
2019-04-10 00:00:00-04:00,131.9,131.9,130.0,130.9,1048050
2019-04-11 00:00:00-04:00,131.5,132.0,131.3,131.9,665590
2019-04-12 00:00:00-04:00,132.4,132.4,131.2,131.6,261920
2019-04-15 00:00:00-04:00,132.3,133.4,131.7,132.2,1524720
2019-04-16 00:00:00-04:00,132.2,132.2,130.0,130.0,1354280
2019-04-17 00:00:00-04:00,130.0,133.1,130.0,132.0,1400290
2019-04-18 00:00:00-04:00,132.0,132.0,132.0,132.0,0
2019-04-22 00:00:00-04:00,131.7,134.0,131.5,133.0,1638700
2019-04-23 00:00:00-04:00,133.9,134.0,132.6,133.6,1891750
2019-04-24 00:00:00-04:00,133.6,133.8,133.4,133.6,2426270
2019-04-25 00:00:00-04:00,134.0,134.2,133.8,134.0,2058430
2019-04-26 00:00:00-04:00,134.0,134.0,132.0,134.0,2022640
2019-04-29 00:00:00-04:00,133.8,134.1,133.0,133.8,804570
2019-04-30 00:00:00-04:00,133.8,134.0,133.2,134.0,1337290
2019-05-01 00:00:00-04:00,134.0,134.0,134.0,134.0,0
2019-05-02 00:00:00-04:00,134.0,136.5,133.6,135.9,2555300
2019-05-03 00:00:00-04:00,136.6,141.5,136.5,139.0,3266900
2019-05-06 00:00:00-04:00,138.7,138.7,135.0,135.0,1025170
2019-05-07 00:00:00-04:00,136.9,137.0,134.9,135.9,1822660
2019-05-08 00:00:00-04:00,134.9,139.9,131.9,139.9,2817350
2019-05-09 00:00:00-04:00,137.0,138.9,133.9,134.0,7163620
2019-05-10 00:00:00-04:00,134.2,136.0,133.0,135.8,1489030
2019-05-13 00:00:00-04:00,135.8,135.8,135.8,135.8,0
2019-05-14 00:00:00-04:00,132.5,133.0,128.5,130.2,4883670
2019-05-15 00:00:00-04:00,130.3,132.5,130.3,131.5,1871430
2019-05-16 00:00:00-04:00,130.0,130.1,126.1,128.5,3730610
2019-05-17 00:00:00-04:00,130.1,132.4,130.1,130.9,6565790
2019-05-20 00:00:00-04:00,130.1,131.4,128.0,130.9,929300
2019-05-21 00:00:00-04:00,130.5,133.3,130.0,133.0,958510
2019-05-22 00:00:00-04:00,133.0,134.5,132.0,134.5,998120
2019-05-23 00:00:00-04:00,134.1,134.5,132.7,134.5,981350
2019-05-24 00:00:00-04:00,133.2,135.8,131.0,133.7,2714850
2019-05-28 00:00:00-04:00,131.6,135.0,131.1,132.0,7919630
2019-05-29 00:00:00-04:00,132.6,134.0,132.6,133.5,2192550
2019-05-30 00:00:00-04:00,135.0,138.3,133.8,136.7,2690520
2019-05-31 00:00:00-04:00,136.0,138.4,135.6,138.0,5115690
2019-06-03 00:00:00-04:00,137.0,139.0,135.1,137.5,2958780
2019-06-04 00:00:00-04:00,138.0,139.8,135.5,137.5,1422550
2019-06-06 00:00:00-04:00,137.5,139.2,135.5,138.0,2252790
2019-06-07 00:00:00-04:00,139.0,139.8,138.2,139.8,1343610
